date,open,close,high,low,volume,amount,amplitude,pct,change,turnover
2017-01-11,100.17,100.181,100.182,100.169,346463,3470800352.0,0.01,0.00,0.004,3.11
2017-01-12,100.179,100.177,100.182,100.174,423719,4244752560.0,0.01,0.00,-0.004,3.80
2017-01-13,100.184,100.192,100.198,100.183,368557,3692702704.0,0.01,0.01,0.015,3.31
2017-01-16,100.199,100.193,100.204,100.185,440362,4412276480.0,0.02,0.00,0.001,3.95
2017-01-17,100.195,100.184,100.198,100.18,488078,4890007040.0,0.02,-0.01,-0.009,4.38
2017-01-18,100.197,100.19,100.2,100.184,455985,4568588800.0,0.02,0.01,0.006,4.09
2017-01-19,100.189,100.172,100.19,100.164,422210,4229437744.0,0.03,-0.02,-0.018,3.79
2017-01-20,100.213,100.214,100.226,100.205,440062,4410082816.0,0.02,0.04,0.042,3.95
2017-01-23,100.232,100.251,100.253,100.231,403717,4046828096.0,0.02,0.04,0.037,3.62
2017-01-24,100.256,100.265,100.267,100.254,345954,3468538672.0,0.01,0.01,0.014,3.11
2017-01-25,100.284,100.308,100.326,100.284,428230,4295544320.0,0.04,0.04,0.043,3.84
2017-01-26,100.349,100.332,100.375,100.3,410554,4119706528.0,0.07,0.02,0.024,3.69
2017-02-03,100.35,100.355,100.363,100.349,280728,2817259872.0,0.01,0.02,0.023,2.52
2017-02-06,100.359,100.378,100.38,100.359,305486,3066142816.0,0.02,0.02,0.023,2.74
2017-02-07,100.378,100.412,100.416,100.375,375611,3770630144.0,0.04,0.03,0.034,3.37
2017-02-08,100.402,100.41,100.418,100.401,365154,3666591920.0,0.02,0.00,-0.002,3.28
2017-02-09,100.405,100.406,100.411,100.401,395602,3972079632.0,0.01,0.00,-0.004,3.55
2017-02-10,100.409,100.413,100.421,100.408,432788,4345846016.0,0.01,0.01,0.007,3.89
2017-02-13,100.417,100.419,100.422,100.408,488406,4904408064.0,0.01,0.01,0.006,4.38
2017-02-14,100.422,100.416,100.425,100.413,446058,4479152384.0,0.01,0.00,-0.003,4.00
2017-02-15,100.423,100.425,100.426,100.419,454048,4559653120.0,0.01,0.01,0.009,4.08
2017-02-16,100.43,100.439,100.443,100.429,484171,4862784000.0,0.01,0.01,0.014,4.35
2017-02-17,100.453,100.443,100.461,100.439,645429,6483629568.0,0.02,0.00,0.004,5.79
2017-02-20,100.463,100.456,100.464,100.452,816478,8202112768.0,0.01,0.01,0.013,7.33
2017-02-21,100.463,100.459,100.464,100.455,750317,7537548544.0,0.01,0.00,0.003,6.74
2017-02-22,100.471,100.481,100.482,100.47,590634,5934567168.0,0.01,0.02,0.022,5.30
2017-02-23,100.487,100.505,100.509,100.487,693893,6973376512.0,0.02,0.02,0.024,6.23
2017-02-24,100.518,100.515,100.521,100.509,768100,7720689152.0,0.01,0.01,0.010,6.90
2017-02-27,100.525,100.536,100.538,100.521,691402,6950424064.0,0.02,0.02,0.021,6.21
2017-02-28,100.539,100.54,100.545,100.536,785241,7894723328.0,0.01,0.00,0.004,7.05
2017-03-01,100.55,100.551,100.559,100.548,662581,6662319104.0,0.01,0.01,0.011,5.95
2017-03-02,100.558,100.57,100.573,100.558,554226,5573690368.0,0.01,0.02,0.019,4.98
2017-03-03,100.588,100.602,100.604,100.578,900261,9055506176.0,0.03,0.03,0.032,8.08
2017-03-06,100.6,100.608,100.611,100.597,662707,6667126272.0,0.01,0.01,0.006,5.95
2017-03-07,100.613,100.629,100.631,100.613,736392,7409640704.0,0.02,0.02,0.021,6.61
2017-03-08,100.629,100.64,100.642,100.629,754087,7588877824.0,0.01,0.01,0.011,6.77
2017-03-09,100.647,100.666,100.669,100.647,780597,7857010944.0,0.02,0.03,0.026,7.01
2017-03-10,100.67,100.698,100.7,100.67,987615,9944066560.0,0.03,0.03,0.032,8.87
2017-03-13,100.707,100.69,100.707,100.689,842989,8488754688.0,0.02,-0.01,-0.008,7.57
2017-03-14,100.695,100.68,100.696,100.675,721568,7265335808.0,0.02,-0.01,-0.010,6.48
2017-03-15,100.686,100.676,100.686,100.673,875900,8818417664.0,0.01,0.00,-0.004,7.86
2017-03-16,100.681,100.65,100.684,100.643,1050051,10570776832.0,0.04,-0.03,-0.026,9.43
2017-03-17,100.679,100.677,100.69,100.654,1071440,10786649600.0,0.04,0.03,0.027,9.62
2017-03-20,100.7,100.703,100.705,100.68,983651,9905103104.0,0.02,0.03,0.026,8.83
2017-03-21,100.707,100.711,100.712,100.701,884691,8909513472.0,0.01,0.01,0.008,7.94
2017-03-22,100.726,100.745,100.747,100.724,1084224,10921694720.0,0.02,0.03,0.034,9.73
2017-03-23,100.751,100.76,100.762,100.746,983881,9913138688.0,0.02,0.01,0.015,8.83
2017-03-24,100.768,100.76,100.777,100.757,1087823,10961938944.0,0.02,0.00,0.000,9.77
2017-03-27,100.775,100.779,100.781,100.772,1191786,12010207232.0,0.01,0.02,0.019,10.70
2017-03-28,100.789,100.783,100.792,100.781,1106693,11153837568.0,0.01,0.00,0.004,9.93
2017-03-29,100.789,100.772,100.794,100.764,980481,9881817088.0,0.03,-0.01,-0.011,8.80
2017-03-30,100.775,100.792,100.794,100.766,1329469,13397894144.0,0.03,0.02,0.020,11.93
2017-03-31,100.85,100.846,100.855,100.83,1082300,10913932288.0,0.02,0.05,0.054,9.72
2017-04-05,100.849,100.864,100.869,100.849,670479,6762606592.0,0.02,0.02,0.018,6.02
2017-04-06,100.875,100.899,100.9,100.872,708804,7150592256.0,0.03,0.03,0.035,6.36
2017-04-07,100.911,100.932,100.938,100.911,931211,9398378240.0,0.03,0.03,0.033,8.36
2017-04-10,100.936,100.945,100.947,100.933,739279,7462304256.0,0.01,0.01,0.013,6.64
2017-04-11,100.948,100.981,100.991,100.948,748486,7556802560.0,0.04,0.04,0.036,6.72
2017-04-12,100.97,100.964,100.974,100.963,779292,7868335360.0,0.01,-0.02,-0.017,7.00
2017-04-13,100.966,100.973,100.975,100.966,861133,8695107584.0,0.01,0.01,0.009,7.73
2017-04-14,100.987,100.994,100.997,100.984,748296,7557033472.0,0.01,0.02,0.021,6.72
2017-04-17,100.997,101.005,101.006,100.997,682802,6896461568.0,0.01,0.01,0.011,6.13
2017-04-18,101.022,101.015,101.022,101.012,717156,7244384512.0,0.01,0.01,0.010,6.44
2017-04-19,101.021,101.024,101.025,101.015,928651,9381273344.0,0.01,0.01,0.009,8.34
2017-04-20,101.029,101.041,101.044,101.027,835038,8436604416.0,0.02,0.02,0.017,7.50
2017-04-21,101.049,101.07,101.074,101.048,950189,9602713600.0,0.03,0.03,0.029,8.53
2017-04-24,101.074,101.071,101.078,101.061,943930,9540368128.0,0.02,0.00,0.001,8.47
2017-04-25,101.073,101.065,101.079,101.055,1077963,10894365184.0,0.02,-0.01,-0.006,9.68
2017-04-26,101.076,101.079,101.08,101.071,974307,9847912960.0,0.01,0.01,0.014,8.75
2017-04-27,101.08,101.096,101.098,101.08,1251564,12651720960.0,0.02,0.02,0.017,11.24
2017-04-28,101.13,101.131,101.137,101.121,1270514,12848769024.0,0.02,0.03,0.035,11.41
2017-05-02,101.143,101.149,101.154,101.143,908517,9189408768.0,0.01,0.02,0.018,8.16
2017-05-03,101.156,101.16,101.162,101.153,767726,7766040320.0,0.01,0.01,0.011,6.89
2017-05-04,101.17,101.173,101.175,101.168,1050765,10630806016.0,0.01,0.01,0.013,9.43
2017-05-05,101.194,101.199,101.202,101.189,934321,9455192576.0,0.01,0.03,0.026,8.39
2017-05-08,101.208,101.215,101.217,101.208,1010942,10232138752.0,0.01,0.02,0.016,9.08
2017-05-09,101.223,101.247,101.251,101.223,1122049,11358042624.0,0.03,0.03,0.032,10.07
2017-05-10,101.246,101.242,101.247,101.237,870901,8817160192.0,0.01,0.00,-0.005,7.82
2017-05-11,101.243,101.244,101.247,101.242,1053221,10663260672.0,0.00,0.00,0.002,9.45
2017-05-12,101.261,101.268,101.272,101.255,949553,9615518720.0,0.02,0.02,0.024,8.52
2017-05-15,101.275,101.28,101.284,101.275,689867,6987058944.0,0.01,0.01,0.012,6.19
2017-05-16,101.29,101.277,101.292,101.273,767847,7777060352.0,0.02,0.00,-0.003,6.89
2017-05-17,101.281,101.289,101.29,101.281,825203,8358153216.0,0.01,0.01,0.012,7.41
2017-05-18,101.298,101.31,101.312,101.291,1009075,10221777664.0,0.02,0.02,0.021,9.06
2017-05-19,101.33,101.314,101.331,101.311,819748,8306083584.0,0.02,0.00,0.004,7.36
2017-05-22,101.335,101.345,101.347,101.335,763382,7736125184.0,0.01,0.03,0.031,6.85
2017-05-23,101.354,101.355,101.356,101.349,779055,7895917568.0,0.01,0.01,0.010,6.99
2017-05-24,101.36,101.367,101.368,101.358,780891,7915311872.0,0.01,0.01,0.012,7.01
2017-05-25,101.37,101.389,101.392,101.37,1063607,10783174400.0,0.02,0.02,0.022,9.55
2017-05-26,101.403,101.404,101.411,101.398,1191925,12086439168.0,0.01,0.01,0.015,10.70
2017-05-31,101.411,101.404,101.434,101.0,1023990,10386031872.0,0.43,0.00,0.000,9.19
2017-06-01,101.44,101.448,101.449,101.424,763184,7741703168.0,0.02,0.04,0.044,6.85
2017-06-02,101.461,101.459,101.47,101.453,802555,8142609664.0,0.02,0.01,0.011,7.20
2017-06-05,101.466,101.482,101.483,101.466,852037,8646237696.0,0.02,0.02,0.023,7.65
2017-06-06,101.489,101.498,101.499,101.489,681153,6913320704.0,0.01,0.02,0.016,6.11
2017-06-07,101.502,101.507,101.507,101.501,717707,7284976128.0,0.01,0.01,0.009,6.44
2017-06-08,101.511,101.521,101.522,101.511,827666,8402118400.0,0.01,0.01,0.014,7.43
2017-06-09,101.536,101.531,101.538,101.528,843235,8561519104.0,0.01,0.01,0.010,7.57
2017-06-12,101.55,101.553,101.556,101.549,772110,7840950784.0,0.01,0.02,0.022,6.93
2017-06-13,101.563,101.56,101.565,101.558,724074,7353798144.0,0.01,0.01,0.007,6.50
2017-06-14,101.569,101.57,101.571,101.563,791697,8041036032.0,0.01,0.01,0.010,7.11
2017-06-15,101.58,101.583,101.586,101.567,815826,8286575104.0,0.02,0.01,0.013,7.32
2017-06-16,101.594,101.597,101.602,101.594,738024,7498082816.0,0.01,0.01,0.014,6.63
2017-06-19,101.613,101.617,101.621,101.612,754531,7667221248.0,0.01,0.02,0.020,6.77
2017-06-20,101.624,101.612,101.625,101.609,819590,8328505856.0,0.02,0.00,-0.005,7.36
2017-06-21,101.625,101.642,101.644,101.615,987034,10030572544.0,0.03,0.03,0.030,8.86
2017-06-22,101.638,101.663,101.665,101.633,816064,8294831104.0,0.03,0.02,0.021,7.33
2017-06-23,101.671,101.685,101.687,101.668,838211,8522170368.0,0.02,0.02,0.022,7.52
2017-06-26,101.681,101.683,101.688,101.681,1040119,10576349952.0,0.01,0.00,-0.002,9.34
2017-06-27,101.693,101.695,101.697,101.69,847381,8617378048.0,0.01,0.01,0.012,7.61
2017-06-28,101.7,101.706,101.709,101.691,848018,8624535296.0,0.02,0.01,0.011,7.61
2017-06-29,101.705,101.709,101.711,101.699,946025,9621614080.0,0.01,0.00,0.003,8.49
2017-06-30,101.744,101.751,101.754,101.735,1099722,11188760576.0,0.02,0.04,0.042,9.87
2017-07-03,101.77,101.778,101.779,101.767,777533,7913198592.0,0.01,0.03,0.027,6.98
2017-07-04,101.79,101.808,101.809,101.788,641834,6533697024.0,0.02,0.03,0.030,5.76
2017-07-05,101.806,101.853,101.859,101.804,585262,5959307776.0,0.05,0.04,0.045,5.25
2017-07-06,101.848,101.862,101.864,101.822,870613,8866179584.0,0.04,0.01,0.009,7.82
2017-07-07,101.86,101.856,101.867,101.847,722322,7357323776.0,0.02,-0.01,-0.006,6.48
2017-07-10,101.858,101.866,101.868,101.858,701287,7143668736.0,0.01,0.01,0.010,6.30
2017-07-11,101.869,101.875,101.88,101.869,551475,5618156800.0,0.01,0.01,0.009,4.95
2017-07-12,101.886,101.885,101.887,101.884,540204,5503864832.0,0.00,0.01,0.010,4.85
2017-07-13,101.891,101.894,101.897,101.888,594327,6055791872.0,0.01,0.01,0.009,5.34
2017-07-14,101.904,101.911,101.914,101.901,895445,9125457920.0,0.01,0.02,0.017,8.04
2017-07-17,101.93,101.932,101.934,101.928,650634,6631993600.0,0.01,0.02,0.021,5.84
2017-07-18,101.936,101.933,101.939,101.931,771878,7867986944.0,0.01,0.00,0.001,6.93
2017-07-19,101.94,101.936,101.942,101.933,645083,6575652352.0,0.01,0.00,0.003,5.79
2017-07-20,101.934,101.949,101.956,101.934,730384,7445893120.0,0.02,0.01,0.013,6.56
2017-07-21,101.974,101.981,101.982,101.972,658896,6719396352.0,0.01,0.03,0.032,5.91
2017-07-24,101.995,101.995,101.999,101.99,658956,6721012992.0,0.01,0.01,0.014,5.92
2017-07-25,102.003,102.009,102.012,102.001,589342,6011540224.0,0.01,0.01,0.014,5.29
2017-07-26,102.015,102.033,102.034,102.014,602727,6148901888.0,0.02,0.02,0.024,5.41
2017-07-27,102.035,102.048,102.05,102.029,636682,6496269824.0,0.02,0.01,0.015,5.72
2017-07-28,102.054,102.06,102.067,102.053,562664,5742543104.0,0.01,0.01,0.012,5.05
2017-07-31,102.064,102.065,102.1,102.055,645236,6585362432.0,0.04,0.00,0.005,5.79
2017-08-01,102.07,102.074,102.08,102.068,719378,7342852864.0,0.01,0.01,0.009,6.46
2017-08-02,102.08,102.104,102.105,102.08,666122,6800434944.0,0.02,0.03,0.030,5.98
2017-08-03,102.104,102.115,102.119,102.103,736766,7523318272.0,0.02,0.01,0.011,6.61
2017-08-04,102.137,102.147,102.15,102.131,880660,8995268864.0,0.02,0.03,0.032,7.91
2017-08-07,102.15,102.158,102.161,102.15,562341,5744819968.0,0.01,0.01,0.011,5.05
2017-08-08,102.161,102.171,102.178,102.161,584124,5968028928.0,0.02,0.01,0.013,5.24
2017-08-09,102.18,102.179,102.181,102.177,467653,4778444288.0,0.00,0.01,0.008,4.20
2017-08-10,102.187,102.191,102.192,102.184,630104,6438906624.0,0.01,0.01,0.012,5.66
2017-08-11,102.21,102.213,102.214,102.206,607470,6209004544.0,0.01,0.02,0.022,5.45
2017-08-14,102.225,102.225,102.23,102.221,755638,7724638720.0,0.01,0.01,0.012,6.78
2017-08-15,102.231,102.227,102.233,102.223,552357,5646512640.0,0.01,0.00,0.002,4.96
2017-08-16,102.235,102.233,102.236,102.229,534937,5468846336.0,0.01,0.01,0.006,4.80
2017-08-17,102.236,102.243,102.245,102.229,595498,6088325632.0,0.02,0.01,0.010,5.35
2017-08-18,102.268,102.276,102.295,102.264,540357,5526075392.0,0.03,0.03,0.033,4.85
2017-08-21,102.277,102.285,102.293,102.277,674797,6901934080.0,0.02,0.01,0.009,6.06
2017-08-22,102.293,102.298,102.3,102.292,482696,4937658880.0,0.01,0.01,0.013,4.33
2017-08-23,102.303,102.305,102.306,102.302,439524,4496506368.0,0.00,0.01,0.007,3.95
2017-08-24,102.313,102.328,102.329,102.312,551326,5641173248.0,0.02,0.02,0.023,4.95
2017-08-25,102.348,102.344,102.355,102.335,743741,7611903744.0,0.02,0.02,0.016,6.68
2017-08-28,102.355,102.344,102.358,102.341,604971,6191792384.0,0.02,0.00,0.000,5.43
2017-08-29,102.349,102.355,102.361,102.342,630532,6453247488.0,0.02,0.01,0.011,5.66
2017-08-30,102.357,102.361,102.363,102.35,1160439,11877915648.0,0.01,0.01,0.006,10.42
2017-08-31,102.363,102.397,102.4,102.362,747156,7649273600.0,0.04,0.04,0.036,6.71
2017-09-01,102.412,102.421,102.424,102.41,720268,7376792320.0,0.01,0.02,0.024,6.47
2017-09-04,102.431,102.449,102.451,102.43,714152,7315745024.0,0.02,0.03,0.028,6.41
2017-09-05,102.455,102.462,102.471,102.449,756537,7751373824.0,0.02,0.01,0.013,6.79
2017-09-06,102.469,102.473,102.474,102.466,691172,7082505472.0,0.01,0.01,0.011,6.20
2017-09-07,102.478,102.484,102.485,102.476,662048,6784702976.0,0.01,0.01,0.011,5.94
2017-09-08,102.495,102.5,102.502,102.495,680780,6977892608.0,0.01,0.02,0.016,6.11
2017-09-11,102.513,102.512,102.516,102.51,704450,7221534720.0,0.01,0.01,0.012,6.32
2017-09-12,102.521,102.53,102.534,102.516,688434,7057905664.0,0.02,0.02,0.018,6.18
2017-09-13,102.534,102.539,102.54,102.533,656073,6727109632.0,0.01,0.01,0.009,5.89
2017-09-14,102.544,102.56,102.562,102.544,827816,8489344512.0,0.02,0.02,0.021,7.43
2017-09-15,102.573,102.568,102.575,102.559,662715,6797205760.0,0.02,0.01,0.008,5.95
2017-09-18,102.577,102.581,102.584,102.568,686689,7043803392.0,0.02,0.01,0.013,6.16
2017-09-19,102.585,102.583,102.587,102.574,624890,6410232320.0,0.01,0.00,0.002,5.61
2017-09-20,102.588,102.611,102.618,102.587,672526,6899575552.0,0.03,0.03,0.028,6.04
2017-09-21,102.612,102.66,102.69,102.606,656072,6732450816.0,0.08,0.05,0.049,5.89
2017-09-22,102.652,102.696,102.706,102.651,634790,6517659648.0,0.05,0.04,0.036,5.70
2017-09-25,102.691,102.683,102.696,102.643,622842,6394917632.0,0.05,-0.01,-0.013,5.59
2017-09-26,102.669,102.691,102.693,102.669,765898,7864468224.0,0.02,0.01,0.008,6.88
2017-09-27,102.69,102.65,102.696,102.636,620383,6368479744.0,0.06,-0.04,-0.041,5.57
2017-09-28,102.66,102.647,102.668,102.614,590918,6066313984.0,0.05,0.00,-0.003,5.30
2017-09-29,102.775,102.773,102.818,102.751,627948,6453748736.0,0.07,0.12,0.126,5.64
2017-10-09,102.791,102.791,102.801,102.783,544873,5600752640.0,0.02,0.02,0.018,4.89
2017-10-10,102.809,102.831,102.835,102.797,612969,6301683968.0,0.04,0.04,0.040,5.50
2017-10-11,102.835,102.853,102.854,102.829,718877,7393131520.0,0.02,0.02,0.022,6.45
2017-10-12,102.855,102.872,102.877,102.85,684771,7043573760.0,0.03,0.02,0.019,6.15
2017-10-13,102.885,102.905,102.924,102.8,669981,6893201152.0,0.12,0.03,0.033,6.01
2017-10-16,102.898,102.915,103.0,102.898,656829,6759171328.0,0.10,0.01,0.010,5.90
2017-10-17,102.916,102.943,102.945,102.916,745443,7672591872.0,0.03,0.03,0.028,6.69
2017-10-18,102.94,102.936,102.946,102.934,874446,9001445120.0,0.01,-0.01,-0.007,7.85
2017-10-19,102.939,102.939,102.942,102.938,684590,7047099904.0,0.00,0.00,0.003,6.15
2017-10-20,102.95,102.958,102.961,102.949,842488,8673763840.0,0.01,0.02,0.019,7.56
2017-10-23,102.966,102.969,102.974,102.963,965321,9939840256.0,0.01,0.01,0.011,8.67
2017-10-24,102.975,102.978,102.98,102.974,835221,8600821248.0,0.01,0.01,0.009,7.50
2017-10-25,102.986,102.984,102.988,102.981,981097,10103757312.0,0.01,0.01,0.006,8.81
2017-10-26,102.981,102.988,102.99,102.978,1068294,11001925888.0,0.01,0.00,0.004,9.59
2017-10-27,103.009,103.001,103.011,103.0,1050096,10816595712.0,0.01,0.01,0.013,9.43
2017-10-30,103.018,103.016,103.02,103.002,1000482,10305939456.0,0.02,0.01,0.015,8.98
2017-10-31,103.031,103.037,103.038,103.017,1121290,11551830528.0,0.02,0.02,0.021,10.07
2017-11-01,103.05,103.064,103.067,103.049,1149092,11842440192.0,0.02,0.03,0.027,10.32
2017-11-02,103.07,103.088,103.091,103.068,1229731,12675644672.0,0.02,0.02,0.024,11.04
2017-11-03,103.1,103.134,103.137,103.09,1298996,13393972992.0,0.05,0.04,0.046,11.66
2017-11-06,103.129,103.129,103.132,103.124,1084348,11182832896.0,0.01,0.00,-0.005,9.73
2017-11-07,103.128,103.133,103.135,103.127,1326791,13683479296.0,0.01,0.00,0.004,11.91
2017-11-08,103.135,103.143,103.143,103.135,1332180,13740141056.0,0.01,0.01,0.010,11.96
2017-11-09,103.15,103.15,103.154,103.148,1343600,13859287808.0,0.01,0.01,0.007,12.06
2017-11-10,103.161,103.162,103.167,103.159,1328295,13703072768.0,0.01,0.01,0.012,11.92
2017-11-13,103.18,103.171,103.181,103.164,1185263,12228393728.0,0.02,0.01,0.009,10.64
2017-11-14,103.175,103.174,103.181,103.169,1177932,12153584896.0,0.01,0.00,0.003,10.57
2017-11-15,103.185,103.198,103.2,103.183,1174587,12120823296.0,0.02,0.02,0.024,10.54
2017-11-16,103.201,103.216,103.218,103.2,1260869,13013139968.0,0.02,0.02,0.018,11.32
2017-11-17,103.231,103.244,103.3,103.225,1652641,17061079552.0,0.07,0.03,0.028,14.84
2017-11-20,103.25,103.25,103.253,103.244,1402223,14477816064.0,0.01,0.01,0.006,12.59
2017-11-21,103.258,103.264,103.267,103.256,1558869,16096741120.0,0.01,0.01,0.014,13.99
2017-11-22,103.266,103.27,103.272,103.264,1062226,10969330432.0,0.01,0.01,0.006,9.54
2017-11-23,103.277,103.295,103.303,103.272,1114397,11509226496.0,0.03,0.02,0.025,10.00
2017-11-24,103.305,103.321,103.329,103.302,1417022,14639406080.0,0.03,0.03,0.026,12.72
2017-11-27,103.325,103.335,103.339,103.312,1063050,10983887360.0,0.03,0.01,0.014,9.54
2017-11-28,103.333,103.337,103.341,103.332,1294198,13373771776.0,0.01,0.00,0.002,11.62
2017-11-29,103.345,103.342,103.35,103.338,1160293,11991248384.0,0.01,0.00,0.005,10.42
2017-11-30,103.355,103.381,103.382,103.348,1292111,13355645440.0,0.03,0.04,0.039,11.60
2017-12-01,103.392,103.399,103.403,103.391,1415681,14637563392.0,0.01,0.02,0.018,12.71
2017-12-04,103.41,103.427,103.428,103.406,1435876,14849953792.0,0.02,0.03,0.028,12.89
2017-12-05,103.433,103.448,103.46,103.433,1364326,14112558080.0,0.03,0.02,0.021,12.25
2017-12-06,103.46,103.453,103.463,103.45,1253085,12963985664.0,0.01,0.00,0.005,11.25
2017-12-07,103.46,103.474,103.478,103.457,1597004,16524158720.0,0.02,0.02,0.021,14.34
2017-12-08,103.49,103.487,103.49,103.483,1384641,14329292800.0,0.01,0.01,0.013,12.43
2017-12-11,103.495,103.488,103.506,103.485,1646495,17040279296.0,0.02,0.00,0.001,14.78
2017-12-12,103.498,103.498,103.501,103.495,1386526,14350198528.0,0.01,0.01,0.010,12.45
2017-12-13,103.507,103.51,103.515,103.506,1535131,15890044928.0,0.01,0.01,0.012,13.78
2017-12-14,103.521,103.529,103.532,103.516,1771396,18337996288.0,0.02,0.02,0.019,15.90
2017-12-15,103.541,103.558,103.56,103.54,2007722,20791139328.0,0.02,0.03,0.029,18.02
2017-12-18,103.563,103.552,103.566,103.546,1781019,18444410368.0,0.02,-0.01,-0.006,15.99
2017-12-19,103.559,103.557,103.566,103.55,1818770,18834899200.0,0.02,0.00,0.005,16.33
2017-12-20,103.566,103.576,103.577,103.498,1901711,19694386944.0,0.08,0.02,0.019,17.07
2017-12-21,103.578,103.607,103.61,103.578,1725699,17876794368.0,0.03,0.03,0.031,15.49
2017-12-22,103.618,103.62,103.626,103.613,1879541,19475946240.0,0.01,0.01,0.013,16.87
2017-12-25,103.633,103.64,103.641,103.627,1438287,14905219584.0,0.01,0.02,0.020,12.91
2017-12-26,103.641,103.608,103.641,103.601,1366062,14157359616.0,0.04,-0.03,-0.032,12.26
2017-12-27,103.62,103.61,103.627,103.521,1008862,10449886720.0,0.10,0.00,0.002,9.06
2017-12-28,103.53,103.473,103.575,103.442,1250956,12951274752.0,0.13,-0.13,-0.137,11.23
2017-12-29,100.094,100.138,100.142,100.093,1795617,17978422272.0,0.05,-3.22,-3.335,16.12
2018-01-02,100.162,100.18,100.188,100.151,516006,5168604416.0,0.04,0.04,0.042,4.63
2018-01-03,100.2,100.196,100.202,100.175,722538,7238401280.0,0.03,0.02,0.016,6.49
2018-01-04,100.21,100.307,100.362,100.195,771013,7727383808.0,0.17,0.11,0.111,6.92
2018-01-05,100.25,100.342,100.377,100.24,706121,7082726656.0,0.14,0.03,0.035,6.34
2018-01-08,100.302,100.359,100.387,100.302,543201,5451688192.0,0.08,0.02,0.017,4.88
2018-01-09,100.36,100.268,100.376,100.262,799060,8014149120.0,0.11,-0.09,-0.091,7.17
2018-01-10,100.262,100.275,100.279,100.257,611280,6129257216.0,0.02,0.01,0.007,5.49
2018-01-11,100.279,100.275,100.284,100.272,671891,6737535232.0,0.01,0.00,0.000,6.03
2018-01-12,100.295,100.308,100.313,100.293,712681,7148231168.0,0.02,0.03,0.033,6.40
2018-01-15,100.312,100.318,100.32,100.31,569642,5714501632.0,0.01,0.01,0.010,5.11
2018-01-16,100.324,100.326,100.329,100.321,620920,6229340928.0,0.01,0.01,0.008,5.57
2018-01-17,100.332,100.33,100.335,100.321,602669,6046391296.0,0.01,0.00,0.004,5.41
2018-01-18,100.335,100.342,100.344,100.332,556027,5579083008.0,0.01,0.01,0.012,4.99
2018-01-19,100.361,100.368,100.37,100.344,705974,7085292288.0,0.03,0.03,0.026,6.34
2018-01-22,100.375,100.395,100.398,100.37,670008,6726038272.0,0.03,0.03,0.027,6.01
2018-01-23,100.4,100.397,100.401,100.392,532916,5350289408.0,0.01,0.00,0.002,4.78
2018-01-24,100.405,100.408,100.413,100.402,586351,5887393024.0,0.01,0.01,0.011,5.26
2018-01-25,100.41,100.423,100.425,100.409,487305,4893427456.0,0.02,0.01,0.015,4.37
2018-01-26,100.44,100.456,100.46,100.439,520170,5224803584.0,0.02,0.03,0.033,4.67
2018-01-29,100.459,100.48,100.484,100.459,514343,5167464960.0,0.02,0.02,0.024,4.62
2018-01-30,100.479,100.501,100.512,100.479,471482,4738100992.0,0.03,0.02,0.021,4.23
2018-01-31,100.501,100.537,100.546,100.495,507814,5104236800.0,0.05,0.04,0.036,4.56
2018-02-01,100.52,100.57,100.578,100.519,561780,5647664384.0,0.06,0.03,0.033,5.04
2018-02-02,100.558,100.628,100.639,100.554,552416,5556234752.0,0.08,0.06,0.058,4.96
2018-02-05,100.566,100.62,100.631,100.566,619583,6233522688.0,0.06,-0.01,-0.008,5.56
2018-02-06,100.62,100.591,100.628,100.586,661068,6650442752.0,0.04,-0.03,-0.029,5.93
2018-02-07,100.58,100.561,100.59,100.556,671891,6757480192.0,0.03,-0.03,-0.030,6.03
2018-02-08,100.57,100.581,100.584,100.559,811292,8159317248.0,0.02,0.02,0.020,7.28
2018-02-09,100.589,100.609,100.612,100.0,786050,7906874112.0,0.61,0.03,0.028,7.06
2018-02-12,100.613,100.643,100.646,100.606,683443,6876760064.0,0.04,0.03,0.034,6.14
2018-02-13,100.644,100.699,100.703,100.609,691999,6965689344.0,0.09,0.06,0.056,6.21
2018-02-14,100.744,100.841,100.87,100.727,512722,5166743296.0,0.14,0.14,0.142,4.60
2018-02-22,100.762,100.753,100.773,100.747,623517,6282770688.0,0.03,-0.09,-0.088,5.60
2018-02-23,100.766,100.788,100.794,100.765,565327,5697534720.0,0.03,0.03,0.035,5.07
2018-02-26,100.792,100.795,100.804,100.782,600113,6048818944.0,0.02,0.01,0.007,5.39
2018-02-27,100.8,100.801,100.807,100.798,519578,5237490688.0,0.01,0.01,0.006,4.66
2018-02-28,100.813,100.815,100.816,100.803,619960,6249859072.0,0.01,0.01,0.014,5.57
2018-03-01,100.826,100.828,100.837,100.822,611056,6161209088.0,0.01,0.01,0.013,5.49
2018-03-02,100.85,100.859,100.864,100.847,656706,6623289856.0,0.02,0.03,0.031,5.90
2018-03-05,100.869,100.876,100.879,100.868,536457,5411443968.0,0.01,0.02,0.017,4.82
2018-03-06,100.884,100.885,100.889,100.882,718840,7252080896.0,0.01,0.01,0.009,6.45
2018-03-07,100.889,100.892,100.893,100.888,636982,6426570752.0,0.00,0.01,0.007,5.72
2018-03-08,100.9,100.907,100.909,100.9,632257,6379709952.0,0.01,0.01,0.015,5.68
2018-03-09,100.923,100.921,100.926,100.92,644896,6508473600.0,0.01,0.01,0.014,5.79
